Pic\Features,s-ASM,s-CON,s-COR,s-VAR,s-IDM,s-SAV,s-SEN,s-SVA,s-ENT,s-DEN,s-DVA,s-DIS,s-CLS,s-CLP,s-MIP,s-MAP,s-MEA,s-IMIN,s-IMAX,s-IMEA,p-ASM,p-CON,p-COR,p-VAR,p-IDM,p-SAV,p-SEN,p-SVA,p-ENT,p-DEN,p-DVA,p-DIS,p-CLS,p-CLP,p-MIP,p-MAP,p-MEA,P-IMIN,P-IMAX,P-IMEA
2015040118274500470-.bmp,0.010038278,6.981266302,0.992737609,480.6451462,0.468519293,32.22485003,4.324469959,2694.030526,5.679952075,1.716218591,1.18E-04,1.722020083,264466.717,6.27E+07,0,0.037464137,16.11242501,0,0,0,0.007271001,115.7679284,0.87215977,452.7836357,0.160611302,34.30118349,4.332483973,2593.489565,6.202882337,3.05325934,5.81E-05,8.169062989,264562.7488,6.77E+07,0,0.059816771,17.15059174,0,0,0
2015040118274500479-.bmp,0.014878392,15.86264997,0.989297104,741.044768,0.512316205,31.3954747,4.186126969,3688.665026,5.479248832,1.783411222,1.21E-04,1.963452008,758079.3997,2.83E+08,0,0.052947314,15.69773735,0,0,0,0.003453249,74.77149191,0.950220097,751.0208688,0.183367936,45.49869588,4.718796812,4592.312151,7.124110897,2.882415417,6.36E-05,6.237343505,344086.2203,7.40E+07,0,0.033969092,22.74934794,0,0,0
2015040118274500516-.bmp,0.004273604,22.16605047,0.98944712,1050.237019,0.324167238,51.8497946,4.780790397,6394.273182,6.671640116,2.229576066,9.29E-05,3.117680621,554293.9999,1.36E+08,0,0.015101721,25.9248973,0,0,0,0.031052457,1643.429339,0.19865496,1025.4193,0.185542109,58.8581801,3.297253573,5545.264418,4.621971399,2.758725386,7.05E-05,30.08342788,139990.1407,2.78E+07,0,0.144538993,29.42909005,0,0,0
2015040118274500594-.bmp,0.004013666,12.04234155,0.989974841,600.6059912,0.356418176,39.99659298,4.582518962,3644.538262,6.315402569,1.99854423,1.01E-04,2.436114371,399670.3473,1.08E+08,0,0.013973657,19.99829649,0,0,0,0.012271892,283.2100841,0.696617014,466.7534068,0.149542044,39.97053665,4.015199894,2876.589784,5.676188601,3.004811161,6.13E-05,12.71445292,153925.065,3.04E+07,0,0.083584377,19.98526832,0,0,0
2015040118274500596-.bmp,0.012521022,7.452106155,0.990990052,413.5488045,0.50528871,30.93170318,4.294066299,2356.306811,5.556278272,1.676762737,1.22E-04,1.629297079,210644.8879,4.79E+07,0,0.048236176,15.46585159,0,0,0,0.002285254,22.25794536,0.962139308,293.9453025,0.247236433,37.572232,4.506628468,2246.857402,6.651470647,2.331019359,8.26E-05,3.608127934,126879.485,3.03E+07,0,0.00904734,18.786116,0,0,0
2015040118274500601-.bmp,0.016117329,7.240929838,0.992807621,503.3751323,0.491265918,29.18591549,4.112037725,2634.958946,5.394639626,1.684581628,1.22E-04,1.660211268,322130.6806,8.54E+07,0,0.054215571,14.59295775,0,0,0,0.018586595,197.0643649,0.879144925,815.2920555,0.181411781,40.06705138,4.04501626,4361.690871,5.61135767,2.954469661,6.39E-05,10.35254956,456571.666,1.01E+08,0,0.109888498,20.03352569,0,0,0
2015040118274500633-.bmp,0.00447628,8.961150235,0.989085967,410.5334151,0.385555679,37.32235263,4.526731853,2708.725253,6.150225863,1.878380778,1.06E-04,2.131383672,225623.4156,5.98E+07,0,0.016673187,18.66117632,0,0,0,0.022422711,958.6941412,0.328833018,714.1994217,0.16589736,52.27074531,3.502817512,4276.414327,4.977424107,2.836093377,6.72E-05,23.20424165,104330.2472,1.86E+07,0,0.119780256,26.13537265,0,0,0
2015040118274500655-.bmp,0.006799877,6.501737741,0.990642527,347.4088366,0.441362638,31.58078052,4.352076747,2124.535918,5.787659884,1.725006815,1.16E-04,1.769297731,171945.8089,3.78E+07,0,0.021218049,15.79039026,0,0,0,0.019533339,999.6817358,0.448511011,906.3478657,0.157041192,57.68371805,3.624298868,5548.130529,5.141424149,2.865379598,6.60E-05,23.78197705,216169.5347,4.50E+07,0,0.109748305,28.84185902,0,0,0
2015040118274500721-.bmp,0.003995734,11.13948552,0.989415674,526.2255739,0.37853466,42.95319836,4.623447072,3562.932644,6.292001471,1.950500915,1.04E-04,2.292915363,336207.5823,9.22E+07,0,0.014309468,21.47659918,0,0,0,0.014837417,1693.859201,0.217794693,1082.745915,0.133744102,69.83890193,3.55343792,7030.887197,5.121605985,2.917120908,6.31E-05,31.55074987,125389.1168,2.81E+07,0,0.086841419,34.91945097,0,0,0
2015040118274500737-.bmp,0.005169236,25.10687924,0.98175991,688.2334378,0.366603677,40.16346505,4.580641424,3993.964209,6.351709223,2.157921921,9.90E-05,2.934357068,444459.624,1.17E+08,0,0.021025691,20.08173252,0,0,0,0.001101208,59.92690076,0.96377167,827.0723513,0.190149404,59.02512715,5.026898956,6164.171153,7.509901945,2.748749952,6.90E-05,5.501111763,412338.4556,1.01E+08,0,0.005477308,29.51256358,0,0,0
2015040118274500792-.bmp,0.003234773,25.20602504,0.982625373,725.3688212,0.302741438,45.34322509,4.718060313,4526.673273,6.708131973,2.293084749,8.95E-05,3.351767084,378163.6974,8.73E+07,0,0.011942488,22.67161255,0,0,0,0.002276254,169.9388954,0.864364964,626.4564845,0.122581966,53.27951878,4.824542543,4683.771765,6.983933134,3.250929501,5.20E-05,9.997672144,270659.1121,6.44E+07,0,0.026701878,26.63975939,0,0,0
2015040118274500804-.bmp,0.00298537,16.42247979,0.982465894,468.3010385,0.34163679,44.09206768,4.711908297,3407.578627,6.53925952,2.10660136,9.73E-05,2.733212702,210148.1974,4.55E+07,0,0.010191706,22.04603384,0,0,0,0.011088695,715.706563,0.487455453,698.1896185,0.128033511,55.44452595,3.844242237,4739.64119,5.532238095,2.976920722,6.14E-05,20.49579095,144610.129,2.74E+07,0,0.07413928,27.72226298,0,0,0
2015040118274500816-.bmp,0.013499697,4.951815989,0.99203461,310.8332595,0.536880684,25.88409298,4.120415237,1712.038891,5.255439971,1.52066204,1.30E-04,1.357893192,198620.0958,5.50E+07,0,0.049654408,12.94204649,0,0,0,0.002248507,67.87168101,0.9486007,660.239351,0.171880311,46.77923187,4.788510887,4336.306372,7.290715548,2.865898528,6.27E-05,6.230262128,299179.4071,6.22E+07,0,0.026848592,23.38961594,0,0,0
2015040118274500840-.bmp,0.003706204,24.62586398,0.980512365,631.8330659,0.310514153,42.79870566,4.681865679,3955.59989,6.62631849,2.273369554,9.02E-05,3.267863198,325309.8789,8.07E+07,0,0.017576291,21.39935283,0,0,0,0.008081857,98.56812728,0.883580305,423.3309802,0.179711518,33.53722613,4.364469816,2445.805505,6.279344525,3.010767606,5.90E-05,7.4489241,198222.5339,4.52E+07,0,0.066171101,16.76861307,0,0,0
2015040118274500849-.bmp,0.010202919,6.659617893,0.993587328,519.2545293,0.487944491,31.71259781,4.296886832,2821.979708,5.59447149,1.672897859,1.21E-04,1.633796296,334403.5409,8.60E+07,0,0.038292254,15.8562989,0,0,0,0.006163235,12.02944053,0.991699849,724.6519007,0.367759463,40.38537428,4.522883719,4172.696392,6.206910205,1.992995865,1.02E-04,2.401636672,386759.7911,8.91E+07,0,0.019688967,20.19268714,0,0,0
2015040118274500878-.bmp,0.011873667,11.27248957,0.988197952,477.5649914,0.467934432,30.82423709,4.241938583,2605.60607,5.64171115,1.831789037,1.15E-04,1.977327856,267653.0291,6.01E+07,0,0.040310381,15.41211854,0,0,0,0.004882618,174.2560316,0.885786077,762.8493402,0.139250469,49.45608372,4.696221895,4880.58656,6.7164339,3.202724208,5.48E-05,9.916197183,339018.2634,7.35E+07,0,0.048829551,24.72804186,0,0,0
2015040118274500885-.bmp,0.015948698,8.463853026,0.993567997,657.9485158,0.483126688,39.45094875,4.421990752,3850.358108,5.749398229,1.78253154,1.17E-04,1.818652191,284577.1944,6.02E+07,0,0.063380282,19.72547437,0,0,0,0.00175471,25.74070814,0.975823775,532.3558192,0.23500926,51.23954747,4.800741017,4260.245314,7.011720376,2.393578376,8.04E-05,3.850352113,230488.9812,5.32E+07,0,0.007567162,25.61977374,0,0,0
2015040118274500927-.bmp,0.004660387,10.61510498,0.98640471,390.3964022,0.385010589,36.62027582,4.530748202,2580.708287,6.167944711,1.932392186,1.05E-04,2.242719744,174330.5218,3.74E+07,0,0.017804512,18.31013791,0,0,0,0.024304379,1382.364023,0.291718549,975.8578462,0.169924527,60.54779278,3.479109778,5777.901941,4.907028918,2.834153562,6.74E-05,27.81550274,138669.9875,2.68E+07,0,0.12650626,30.27389639,0,0,0
2015040118495300013-.bmp,0.003401808,16.40536646,0.988967705,743.5156066,0.334120709,46.68118153,4.77001643,4714.20282,6.599675212,2.12168235,9.61E-05,2.777360459,443330.5209,1.20E+08,0,0.01195879,23.34059077,0,0,0,0.003115738,159.8503521,0.887517202,710.55466,0.129152771,51.17771257,4.782081194,4834.922899,6.880928416,3.21487675,5.32E-05,9.674517475,293232.1294,6.30E+07,0,0.033238785,25.58885629,0,0,0
2015040118495300021-.bmp,0.017156205,4.527344158,0.995749329,532.5446775,0.57067392,29.4534331,4.166037721,2765.103731,5.198795402,1.482093885,1.33E-04,1.26379434,370240.338,9.50E+07,0,0.063559598,14.72671655,0,0,0,0.002196301,116.7464952,0.920247317,731.92832,0.143241922,57.7159657,4.994429092,5590.527207,7.346651611,3.128857038,5.43E-05,8.273953443,251170.9041,5.62E+07,0,0.030806599,28.85798285,0,0,0
2015040118495300038-.bmp,0.003555574,31.07461528,0.971789618,550.7655904,0.293078759,42.28161189,4.671535677,3586.505579,6.729549945,2.389692227,8.59E-05,3.691184142,235452.1398,5.28E+07,0,0.013742175,21.14080595,0,0,0,0.014534143,658.5516236,0.636406782,905.615934,0.146092009,56.23204225,3.936950361,5698.688748,5.558519346,2.983799123,6.21E-05,19.28875848,298828.4587,6.43E+07,0,0.093541341,28.11602113,0,0,0
2015040118495300039-.bmp,0.005999145,9.451056338,0.988220792,401.1753764,0.40090111,33.07883412,4.3816699,2418.777683,5.959114715,1.870974687,1.08E-04,2.098676317,214053.0773,4.96E+07,0,0.020233438,16.53941706,0,0,0,0.023984599,768.2991621,0.454025447,703.6034533,0.174711626,50.1833692,3.599634292,4216.159009,5.069743209,2.8533483,6.74E-05,20.59484546,137288.4014,2.46E+07,0,0.128133151,25.0916846,0,0,0
2015040118495300086-.bmp,0.002898549,11.02267866,0.984722459,360.7478079,0.345975564,41.92613459,4.67828974,2819.370498,6.440026662,1.992105057,9.97E-05,2.43761085,132630.9732,2.97E+07,0,0.009624413,20.96306729,0,0,0,0.009281612,943.9886378,0.635129276,1293.593288,0.122686258,75.70701291,4.127435543,9354.020409,5.866597719,3.0630471,5.90E-05,23.44316967,362165.0571,8.39E+07,0,0.070813772,37.85350646,0,0,0
2015040118495300116-.bmp,0.003092726,12.52275365,0.987216396,489.7974548,0.342934901,45.6340995,4.685762525,3623.433367,6.482079203,2.026373576,9.93E-05,2.525831377,239589.3247,5.46E+07,0,0.008711528,22.81704975,0,0,0,0.024898869,1673.778469,0.217647267,1069.708329,0.169624189,63.36722092,3.34093234,6208.210167,4.80621606,2.752175082,6.89E-05,30.67869718,137698.7118,2.84E+07,0,0.126307381,31.68361046,0,0,0
2015040118495300120-.bmp,0.003257365,12.49016367,0.983850002,386.6924146,0.331831363,39.02924817,4.598111679,2719.782655,6.417888242,2.045799387,9.74E-05,2.589237741,151281.0952,3.02E+07,0,0.010390584,19.51462409,0,0,0,0.002695432,23.23551122,0.968470857,368.4767339,0.247367879,36.01539515,4.514627255,2442.969802,6.644786916,2.352316093,8.19E-05,3.666536255,145501.1149,3.00E+07,0,0.014749609,18.00769757,0,0,0
2015040118495300155-.bmp,0.005137632,8.408600678,0.985736102,294.7511532,0.390970994,31.94940662,4.368935968,1931.278374,5.969688496,1.851839336,1.08E-04,2.073448096,133691.6835,2.92E+07,0,0.014902843,15.97470331,0,0,0,0.013654992,146.5518649,0.899675456,730.3888899,0.179117773,41.61265649,4.371332347,4161.919919,6.066280258,3.048459894,6.08E-05,8.935961137,346284.38,7.32E+07,0,0.094229264,20.80632825,0,0,0
2015040118495300197-.bmp,0.003354008,66.02331442,0.959281086,810.7204714,0.262294582,46.15597613,4.749232962,4891.376951,6.97004344,2.631087918,7.86E-05,4.905239306,434580.8571,1.01E+08,0,0.021645149,23.07798807,0,0,0,0.003943998,151.2092462,0.856436721,526.6292575,0.147116148,40.74471831,4.596547181,3261.99806,6.78603475,3.205745889,5.37E-05,8.97596505,257821.713,5.91E+07,0,0.041294992,20.37235915,0,0,0
2015040118541300005-.bmp,0.00217818,25.20356351,0.983682039,772.26448,0.278654589,52.45766497,4.91279064,5324.369432,6.979935509,2.334347979,8.60E-05,3.511238263,373392.8196,8.84E+07,0,0.0092723,26.22883249,0,0,0,0.001587775,236.8730829,0.887228538,1050.235046,0.101022814,72.91815989,5.072692593,8567.074534,7.242589673,3.338727577,5.03E-05,11.94281429,386704.1779,8.86E+07,0,0.018635889,36.45907994,0,0,0
2015040118541300019-.bmp,0.003441031,13.59010172,0.987630111,549.321909,0.334193649,42.74798513,4.700637743,3631.298178,6.505511463,2.072958741,9.68E-05,2.644105373,270230.273,6.53E+07,0,0.014482264,21.37399257,0,0,0,0.020740865,956.8974439,0.43989271,854.2090611,0.161514911,55.50747913,3.618636604,5152.390779,5.107874908,2.868489428,6.61E-05,23.17183099,191404.5154,3.91E+07,0,0.114250782,27.75373957,0,0,0
2015040118541300046-.bmp,0.005573502,18.77321335,0.980088826,471.4240756,0.379044744,37.00680099,4.520001475,2922.315232,6.253228879,2.104495031,1.01E-04,2.698539384,216901.0655,4.53E+07,0,0.021312598,18.5034005,0,0,0,0.005409847,19.73949531,0.979298805,476.7718876,0.331026641,34.59711137,4.417754958,2798.141609,6.282327316,2.1805687,9.46E-05,2.954394888,228781.2076,4.93E+07,0,0.01821205,17.29855569,0,0,0
2015040118541300078-.bmp,0.006485794,10.08075769,0.992336247,657.6906572,0.41379536,37.7818662,4.483106419,3729.489274,6.031669224,1.874236792,1.10E-04,2.092018779,437883.8518,1.13E+08,0,0.023226395,18.8909331,0,0,0,0.003546754,60.01320097,0.949150621,590.1075107,0.184750232,40.43449074,4.614953663,3583.456078,6.995329355,2.808690667,6.46E-05,5.842367632,282563.1708,6.13E+07,0,0.036945749,20.21724537,0,0,0
2015040118541300091-.bmp,0.004323157,13.60845722,0.988091902,571.3951042,0.352954355,41.02835159,4.621887986,3597.402552,6.377245782,2.044876032,9.96E-05,2.548356808,271426.1179,6.06E+07,0,0.014583333,20.5141758,0,0,0,0.032690624,724.8461137,0.515519572,748.0654237,0.197436068,46.35074335,3.210950542,4128.457305,4.839745293,2.463150051,7.81E-05,19.64850678,209966.7339,4.09E+07,0,0.153296166,23.17537167,0,0,0
2015040118541300102-.bmp,0.005823201,15.09067553,0.985926088,536.1222698,0.366360178,36.69108633,4.486488727,3166.534511,6.198347232,2.051200498,1.01E-04,2.554707877,288125.8806,7.12E+07,0,0.024057773,18.34554317,0,0,0,0.029241085,781.5251858,0.370163016,620.4186207,0.18458653,44.37616393,3.406135769,3378.692504,4.768529521,2.777144819,6.98E-05,20.73724896,131243.9395,2.51E+07,0,0.140020214,22.18808196,0,0,0
2015040118541300121-.bmp,0.002220013,22.81315858,0.985477968,785.4671618,0.275963491,51.10266041,4.832207389,5260.010311,6.900085338,2.297316185,8.69E-05,3.404342723,440534.0139,1.08E+08,0,0.007857329,25.5513302,0,0,0,0.003395966,143.9803502,0.87846642,592.3480164,0.134597525,47.38780973,4.715136651,4046.368743,6.789499775,3.175477552,5.41E-05,9.203048383,236906.1925,4.90E+07,0,0.036153495,23.69390486,0,0,0
2015040118541300162-.bmp,0.02063291,7.295435576,0.993493265,560.606473,0.537518569,30.00773996,4.09975785,2906.353993,5.252160813,1.627061211,1.27E-04,1.540988524,341814.304,8.55E+07,0,0.076636672,15.00386998,0,0,0,0.002060047,184.1354623,0.943491996,1629.286562,0.123358406,86.34986633,5.343881493,12894.98037,7.619287283,3.308238817,5.06E-05,10.32056925,650310.711,1.80E+08,0,0.031527126,43.17493316,0,0,0
2015040118541300175-.bmp,0.006786626,7.447401539,0.995009893,746.2166034,0.462128955,40.89815141,4.582061132,4296.277425,5.968074895,1.744012949,1.17E-04,1.776568206,475935.2358,1.20E+08,0,0.026600809,20.4490757,0,0,0,0.011883496,832.4704617,0.605530577,1055.177428,0.133953996,66.11043949,3.994220091,7246.663963,5.660648519,3.000751848,6.11E-05,21.90766171,288978.5049,6.33E+07,0,0.082257433,33.05521974,0,0,0
2015040118541300195-.bmp,0.006725716,6.689710485,0.991147655,377.8496279,0.449932143,34.6336724,4.441436079,2416.279935,5.857014418,1.728169437,1.16E-04,1.761071987,171226.0014,3.58E+07,0,0.023751304,17.3168362,0,0,0,0.023936445,1586.590689,0.201444517,993.412933,0.1668145,61.44839593,3.402721102,5756.36141,4.815841247,2.820975884,6.75E-05,29.93573292,120413.2145,2.43E+07,0,0.122642801,30.72419797,0,0,0
2015040118541300218-.bmp,0.002615155,18.97598135,0.985597161,658.758387,0.310328403,47.93672079,4.815938435,4475.459437,6.759501181,2.21026543,9.15E-05,3.055421883,325684.2724,7.50E+07,0,0.009494001,23.96836039,0,0,0,0.016015364,319.7312402,0.829128067,935.5873581,0.163019699,49.21744262,4.126792787,5455.784894,5.747894556,2.982503213,6.28E-05,13.27936881,479598.9832,1.13E+08,0,0.102513693,24.60872131,0,0,0
2015040118541300273-.bmp,0.004263392,34.15823226,0.976494688,726.6066522,0.318465295,43.88602308,4.668025468,4410.319714,6.638441618,2.343775563,9.02E-05,3.571175665,350846.162,7.54E+07,0,0.017899061,21.94301154,0,0,0,0.003366455,156.6378097,0.886291973,688.7719974,0.140745368,46.14419992,4.719228826,4314.47841,6.939882309,3.229349717,5.29E-05,9.243697835,331639.3736,7.35E+07,0,0.036332812,23.07209996,0,0,0
2015040118541300283-.bmp,0.006779769,26.46597548,0.981674094,722.0918717,0.384044374,40.54220788,4.566330663,4156.165253,6.306867008,2.185834033,9.98E-05,3.020989828,396399.1833,9.17E+07,0,0.026568206,20.27110394,0,0,0,0.004111327,72.63181729,0.918369716,444.8827913,0.178770906,35.43239111,4.486323698,2664.558436,6.881157594,2.897621477,6.19E-05,6.366845983,191649.6945,3.88E+07,0,0.043564163,17.71619555,0,0,0
2015040118541300288-.bmp,0.022763346,6.068505477,0.995907171,741.358305,0.54609952,33.80830725,4.182885646,3837.03032,5.301286,1.596426107,1.28E-04,1.456696661,487998.8575,1.23E+08,0,0.088608503,16.90415363,0,0,0,0.010482088,294.3204943,0.756306205,603.8735901,0.142541422,44.65557512,4.119930878,3764.31232,5.855233313,3.017768987,6.07E-05,13.00907016,245659.4017,5.40E+07,0,0.076111763,22.32778756,0,0,0
2015040118541300301-.bmp,0.003067032,19.71767736,0.991774941,1198.634381,0.331695883,56.81945097,4.940865674,7466.207459,6.813122003,2.188535046,9.44E-05,2.973663276,727919.1576,1.89E+08,0,0.010178665,28.40972548,0,0,0,9.11E-04,84.83828899,0.940850109,717.1466241,0.14395013,60.03673057,5.045621519,5807.770282,7.785088159,2.975009249,5.90E-05,7.079655712,271512.9752,6.04E+07,0,0.013122718,30.01836528,0,0,0
2015040118541300304-.bmp,0.016737039,9.894754173,0.991717729,597.3454848,0.485210591,31.41449204,4.132096882,3123.816271,5.466290269,1.78237896,1.18E-04,1.858388758,317105.1769,6.59E+07,0,0.061342593,15.70724602,0,0,0,0.013855238,147.6553013,0.846363524,480.5346513,0.172182087,32.48185316,4.062999396,2582.114553,5.703380471,3.007781139,6.15E-05,9.083528951,258753.3507,6.01E+07,0,0.08933555,16.24092658,0,0,0
2015040118541300311-.bmp,0.016067142,10.74511933,0.990744544,580.4748726,0.498032442,29.94468897,4.156243807,2976.198275,5.446873299,1.757045435,1.20E-04,1.8301741,406697.4999,1.10E+08,0,0.060661189,14.97234448,0,0,0,0.031116953,553.3825346,0.509147976,563.6958874,0.195996716,40.39268062,3.474898602,3064.323644,4.859837108,2.773044897,7.09E-05,17.24888172,169279.7173,3.65E+07,0,0.149211007,20.19634031,0,0,0
2015040118541300314-.bmp,0.003715078,9.168779343,0.988961534,415.3103921,0.376862306,40.77256129,4.609939554,2959.808,6.265862354,1.892721321,1.06E-04,2.177784298,209118.9246,5.05E+07,0,0.01303795,20.38628065,0,0,0,0.015445776,608.9817423,0.688718097,978.1836612,0.154530352,61.15108894,4.045652533,6564.78377,5.704621831,2.993659207,6.30E-05,18.41514737,275479.0248,5.85E+07,0,0.102546296,30.57554447,0,0,0
2015040118541300374-.bmp,0.001729603,26.14490741,0.982407688,743.0776444,0.259304112,55.46103938,4.964308082,5496.085543,7.110078102,2.374604387,8.33E-05,3.69191445,321593.6153,7.39E+07,0,0.006161972,27.73051969,0,0,0,0.00411988,180.569138,0.911294378,1017.799848,0.132243472,60.64582681,4.905317656,6997.634615,6.914380695,3.234376282,5.34E-05,10.21375848,394024.7215,8.53E+07,0,0.04364567,30.32291341,0,0,0
2015040118541300401-.bmp,0.003536631,12.64980438,0.986236867,459.5539682,0.345579429,41.73781951,4.622508498,3203.11238,6.395983293,2.028292475,9.94E-05,2.522835159,219841.6046,5.00E+07,0,0.013240089,20.86890975,0,0,0,0.011755495,760.0285798,0.523757207,797.942343,0.132381964,58.36686881,3.836902675,5405.257998,5.547855578,2.941570653,6.24E-05,21.0151278,177875.0095,3.50E+07,0,0.078918884,29.1834344,0,0,0
2015040118541300426-.bmp,0.01410495,14.02762128,0.985091542,470.4584992,0.481957628,30.50127804,4.221445477,2558.435975,5.601066294,1.869960799,1.16E-04,2.085700313,266180.3872,6.46E+07,0,0.051017214,15.25063902,0,0,0,0.010782094,750.6899354,0.50541581,758.9101624,0.126623027,57.32221244,3.877367317,5141.302185,5.562279813,2.988629444,6.08E-05,20.99900561,181109.8999,3.73E+07,0,0.072985133,28.66110622,0,0,0
2015040118541300447-.bmp,0.003435501,21.07384585,0.984610691,684.6910805,0.296590716,44.5720266,4.726491626,4305.357134,6.68910049,2.262807438,8.86E-05,3.232922535,350534.2987,8.27E+07,0,0.020230177,22.2860133,0,0,0,0.001838895,93.96858046,0.895395862,449.162824,0.146148628,44.61333138,4.724893263,3293.770211,7.143952069,3.028686874,5.70E-05,7.477813641,174998.6867,3.79E+07,0,0.0217723,22.30666569,0,0,0
2015040119191900565-.bmp,0.002602744,10.54709833,0.986653895,395.1376821,0.340662881,54.11172405,4.72910337,4008.646855,6.516183925,1.974717612,1.00E-04,2.421218049,176013.8714,4.45E+07,0,0.007397626,27.05586202,0,0,0,0.003720172,150.6322868,0.923810844,988.5415129,0.140194074,63.98821401,5.024689504,7280.230987,7.140137598,3.203731745,5.36E-05,9.3254271,345251.2499,7.81E+07,0,0.044975874,31.994107,0,0,0
2015040119191900750-.bmp,0.002942578,10.14559533,0.989324097,475.1633269,0.369707556,47.79575183,4.782720261,3740.628597,6.475022634,1.936891942,1.04E-04,2.27607264,213833.5769,5.24E+07,0,0.010843766,23.89787591,0,0,0,0.009573182,536.8686,0.640088945,745.8351065,0.130769826,57.59948161,4.11199686,5307.382851,5.853905142,3.045848937,5.96E-05,17.66179251,193445.4307,4.10E+07,0,0.073431794,28.79974081,0,0,0
2015040119461900082-.bmp,0.002055178,15.98149126,0.985529837,552.2222361,0.29864924,51.57016497,4.856845344,4375.041684,6.806904281,2.157604502,9.18E-05,2.945406234,265273.4047,6.77E+07,0,0.00743675,25.78508249,0,0,0,0.019379839,325.6907962,0.682849515,513.4641314,0.169183288,37.80724113,3.763153273,2887.165648,5.302017878,2.903774232,6.55E-05,13.4670416,205004.8824,4.46E+07,0,0.110527517,18.90362057,0,0,0
2015040119461900083-.bmp,0.002491149,11.23198357,0.986318992,410.4954671,0.335713958,47.84465962,4.741165692,3488.661074,6.542636735,2.000432319,9.90E-05,2.485843766,185469.4516,4.57E+07,0,0.006996609,23.92232981,0,0,0,0.004037465,127.0960061,0.859408931,452.005973,0.141418675,41.75634129,4.58638919,3062.533225,6.604745648,3.118043674,5.55E-05,8.688044471,173539.3745,3.66E+07,0,0.040157147,20.87817064,0,0,0
2015040119461900259-.bmp,0.007764863,5.774471831,0.995158461,596.3467252,0.491286729,39.52664319,4.584915549,3600.53676,5.864124411,1.648016163,1.22E-04,1.574152321,383037.1902,1.09E+08,0,0.035051513,19.7633216,0,0,0,0.039868275,777.601428,0.378283765,625.3668346,0.215599473,42.56668623,3.300981108,3265.661509,4.584061791,2.705974629,7.42E-05,20.22449791,142198.4117,2.98E+07,0,0.173037298,21.28334311,0,0,0
2015040119461900276-.bmp,0.014433907,11.70646844,0.982835669,341.0114887,0.522933126,26.74101461,4.113102509,1864.361892,5.372942715,1.72506432,1.24E-04,1.790982003,202855.387,5.02E+07,0,0.050130412,13.3705073,0,0,0,0.020729135,384.2404832,0.623806541,510.6953267,0.172039059,39.13363654,3.739195647,2911.30727,5.239931562,2.893144012,6.57E-05,14.58824009,174174.8257,3.64E+07,0,0.115991784,19.56681827,0,0,0
2015040120082600046-.bmp,8.71E-04,39.40519366,0.975909387,817.8537064,0.198189936,75.63186946,5.171264745,8196.706448,7.598547742,2.59663942,7.26E-05,4.767504564,344805.9851,8.81E+07,0,0.003146192,37.81593473,0,0,0,0.062371161,2328.956547,0.040395883,1213.498621,0.252388774,55.61223266,2.869523095,5306.83135,3.935696714,2.525055736,8.22E-05,34.42782342,132148.16,2.53E+07,0,0.21993675,27.80611633,0,0,0
2015040120082600117-.bmp,0.001703766,18.25813119,0.988705696,808.2893376,0.290279877,61.37834507,5.058752857,6386.795686,7.058136149,2.219099445,8.95E-05,3.12833855,331510.9983,7.33E+07,0,0.00635759,30.68917254,0,0,0,9.53E-04,354.2396518,0.909933528,1966.545621,0.081221248,107.5260433,5.275227163,17967.17223,7.540117215,3.392755455,4.88E-05,14.69609416,636382.8965,1.73E+08,0,0.008382238,53.76302165,0,0,0
2015040120082600182-.bmp,6.19E-04,40.88361046,0.97881761,965.0377276,0.193999951,90.53386476,5.368777217,11072.35944,7.835842395,2.617901678,7.17E-05,4.879391628,296842.9626,7.25E+07,0,0.002187663,45.26693238,0,0,0,4.79E-04,147.7077302,0.933709967,1114.102108,0.11006674,90.8454584,5.400524907,11609.53736,8.080899544,3.244051206,5.07E-05,9.486564293,378240.8336,1.02E+08,0,0.004672014,45.4227292,0,0,0
2015040120082600194-.bmp,4.51E-04,60.00647496,0.977252306,1318.957342,0.162069063,103.2815402,5.514698025,14774.17832,8.174013012,2.804211884,6.48E-05,5.956227178,440400.1306,1.22E+08,0,0.002458268,51.64077008,0,0,0,0.008080292,1231.413586,0.530171322,1310.492147,0.114199185,82.48488198,4.046714874,10163.10106,5.818464246,3.051814119,5.88E-05,27.02422731,261836.9601,6.31E+07,0,0.062653234,41.24244099,0,0,0
2015040120082600202-.bmp,0.001295321,26.34974244,0.991647213,1577.302383,0.267323804,85.43530582,5.402148718,12688.16602,7.530870351,2.384141158,8.32E-05,3.694265128,658847.7263,1.83E+08,0,0.00603482,42.71765291,0,0,0,0.019868947,1175.211809,0.279962279,816.0765575,0.155360389,56.81734481,3.494985114,4932.368465,4.998079223,2.859889999,6.60E-05,25.89415754,115827.9338,2.26E+07,0,0.108913667,28.4086724,0,0,0
2015040120082600316-.bmp,0.001597161,23.4948585,0.99142368,1369.751749,0.277277011,73.1982427,5.240389133,10073.782,7.31820076,2.323616919,8.59E-05,3.472857981,644091.9406,1.64E+08,0,0.006990089,36.59912135,0,0,0,0.0138348,1501.440513,0.323901274,1110.37076,0.133613028,71.16502999,3.651466501,7498.123785,5.276765833,2.918078682,6.32E-05,29.63131195,165612.6437,3.66E+07,0,0.085765519,35.582515,0,0,0
