Pic\Features,s-ASM,s-CON,s-COR,s-VAR,s-IDM,s-SAV,s-SEN,s-SVA,s-ENT,s-DEN,s-DVA,s-DIS,s-CLS,s-CLP,s-MIP,s-MAP,s-MEA,s-IMIN,s-IMAX,s-IMEA,p-ASM,p-CON,p-COR,p-VAR,p-IDM,p-SAV,p-SEN,p-SVA,p-ENT,p-DEN,p-DVA,p-DIS,p-CLS,p-CLP,p-MIP,p-MAP,p-MEA,P-IMIN,P-IMAX,P-IMEA
2015040119461900250-.bmp,0.00621368,5.306768388,0.990911992,291.9654456,0.468807427,33.05202139,4.420388286,1982.325428,5.769429809,1.646525933,1.20E-04,1.601858372,136896.6766,3.29E+07,0,0.019770475,16.52601069,0,0,0,0.065535909,1805.848771,0.086855834,988.8081412,0.260404753,49.4678632,2.86098226,4321.585145,3.927718359,2.501730473,8.34E-05,30.09681468,125546.0868,2.35E+07,0,0.227422405,24.7339316,0,0,0
2015040119461900274-.bmp,0.009047451,5.196465832,0.992167084,331.7069636,0.485256088,29.04846766,4.24908444,1936.640796,5.542797419,1.607405985,1.23E-04,1.531527126,213345.0402,5.81E+07,0,0.032664971,14.52423383,0,0,0,0.033396852,288.7738132,0.498197767,287.7366765,0.207655927,27.58738915,3.361992422,1449.042739,4.682867816,2.747417441,7.16E-05,12.47040949,96252.91371,2.21E+07,0,0.152735394,13.79369457,0,0,0
2015040120082600039-.bmp,0.003969078,9.892556729,0.989795011,484.6921628,0.367772546,38.89270018,4.585725383,3105.844614,6.265693133,1.929537553,1.04E-04,2.264726787,275693.1372,7.21E+07,0,0.014853938,19.44635009,0,0,0,0.057753164,1665.58838,0.081894902,907.0793657,0.244857193,49.06429317,2.934256904,4090.709328,4.036976895,2.557026601,8.06E-05,29.23313119,98929.71362,1.71E+07,0,0.210703573,24.53214658,0,0,0
2015040120082600085-.bmp,0.003803558,11.27945683,0.992092922,713.2506251,0.356450575,42.51805882,4.654522706,4275.37041,6.383454752,1.982976846,1.01E-04,2.398047079,504958.1025,1.44E+08,0,0.014602895,21.25902941,0,0,0,0.05917016,1533.616125,0.095204819,847.4935311,0.247556994,47.04244262,2.889944902,3805.801054,4.01183186,2.513487667,8.14E-05,28.03774778,103379.2341,1.86E+07,0,0.213315076,23.52122131,0,0,0
2015040120082600154-.bmp,0.010728382,4.45614567,0.993794913,359.0719837,0.507476368,27.99704943,4.191365919,1998.542356,5.409454018,1.545516942,1.26E-04,1.414681142,241708.206,7.00E+07,0,0.035517736,13.99852471,0,0,0,0.051907041,1463.894255,0.146309318,857.3914918,0.234521594,48.67899061,2.816971412,4068.996517,4.18514766,2.369011974,8.39E-05,27.53597418,107882.8933,1.86E+07,0,0.198679577,24.33949531,0,0,0
2015040120082600172-.bmp,0.006025658,7.653938445,0.991283566,439.0521654,0.411904652,33.40650104,4.387848969,2590.636891,5.921178398,1.795755755,1.11E-04,1.939058425,263284.0913,6.58E+07,0,0.020226917,16.70325052,0,0,0,0.065538388,1936.829212,0.054441897,1024.172499,0.259433611,50.61150887,2.853486016,4440.689532,3.903876948,2.510406792,8.33E-05,31.20028691,110972.3761,1.96E+07,0,0.226900756,25.30575443,0,0,0
2015040120082600234-.bmp,0.003930907,10.39186228,0.990654056,555.9557524,0.359349641,39.90132368,4.579967728,3461.029334,6.294044628,1.952190502,1.02E-04,2.329479656,368300.8249,1.03E+08,0,0.014273605,19.95066184,0,0,0,0.06074746,1336.880787,0.12675361,765.4659685,0.251640697,44.47897431,2.722143037,3468.616045,4.015881598,2.314021831,8.66E-05,26.08110655,100668.5663,1.82E+07,0,0.217605634,22.23948715,0,0,0
2015040120082600249-.bmp,0.008044189,5.172903625,0.993791183,416.5772109,0.494367165,34.01218375,4.421441127,2536.747989,5.691342847,1.613093549,1.23E-04,1.51864567,277832.379,8.32E+07,0,0.029913276,17.00609188,0,0,0,0.034002287,879.4191641,0.379357516,708.4748356,0.198012519,46.20049557,3.331357791,3792.243152,4.673901181,2.711619525,7.24E-05,21.81239567,166120.0735,3.38E+07,0,0.155226265,23.10024778,0,0,0
2015040120082600273-.bmp,0.002980244,13.23765323,0.990356462,686.348381,0.320457111,45.35657603,4.732893966,4382.439415,6.58589004,2.075133072,9.58E-05,2.685416667,426174.7686,1.16E+08,0,0.010742697,22.67828802,0,0,0,0.040728269,804.7249022,0.291560684,567.9561287,0.212835608,40.6435772,3.186340838,2870.144169,4.453507003,2.651285625,7.52E-05,20.68504173,106610.5712,2.03E+07,0,0.171840767,20.3217886,0,0,0
2015040120082600343-.bmp,0.003581232,11.06648409,0.992188093,708.308741,0.351849888,44.44541601,4.686686394,4402.925061,6.434986696,1.978232176,1.01E-04,2.401454095,453671.6797,1.20E+08,0,0.015913537,22.22270801,0,0,0,0.044462309,1164.467785,0.22607548,752.3135364,0.221114395,47.02581834,3.150934924,3769.791755,4.374698518,2.658818923,7.59E-05,24.77113654,111905.6079,1.98E+07,0,0.182068336,23.51290917,0,0,0
2015040120082600433-.bmp,0.003819741,11.75334181,0.990940238,648.6561809,0.352475742,42.66968897,4.640698744,4029.075479,6.38697436,1.995560963,1.01E-04,2.437457616,392877.9133,9.71E+07,0,0.012265258,21.33484448,0,0,0,0.067176362,1270.566963,0.088218996,696.7500734,0.264039141,41.55285929,2.653771955,3029.572325,3.8997054,2.278701886,8.86E-05,25.18760107,78335.11481,1.29E+07,0,0.230487089,20.77642964,0,0,0
2015040120082600481-.bmp,0.003972683,11.89688315,0.987119381,461.8133274,0.35538638,39.10028691,4.576313014,3027.2612,6.31532327,2.002358956,1.01E-04,2.441966615,226512.3549,5.14E+07,0,0.015786385,19.55014345,0,0,0,0.015755666,387.7515943,0.586021498,468.3233463,0.154869366,40.70853221,3.815101009,2846.667057,5.380773211,2.941506186,6.34E-05,14.87583138,130430.3153,2.55E+07,0,0.09612024,20.35426611,0,0,0
2015040120082600495-.bmp,0.003556269,11.64708529,0.988092707,489.0735839,0.34140611,41.18883672,4.628081834,3281.336048,6.414447719,2.010617873,9.93E-05,2.490336463,216145.2576,4.87E+07,0,0.011671883,20.59441836,0,0,0,0.057049631,1283.417583,0.100171724,713.14584,0.244450487,43.58100874,2.950865669,3219.974303,4.054608291,2.566618737,8.03E-05,25.63428208,78265.09542,1.28E+07,0,0.209145149,21.79050437,0,0,0
2015040120082600558-.bmp,0.011127372,4.576013954,0.992200725,293.3614854,0.501365216,26.33825965,4.136526629,1661.786877,5.375282944,1.565290365,1.25E-04,1.445980047,172029.7746,4.44E+07,0,0.039449661,13.16912983,0,0,0,0.054234315,1113.590548,0.162697238,664.9867878,0.239864225,42.12519888,2.987402302,3078.123724,4.136214423,2.569372715,7.99E-05,23.92585746,92687.32738,1.69E+07,0,0.203407016,21.06259944,0,0,0
2015040120082600610-.bmp,0.004810797,8.838292254,0.989944132,439.4594603,0.38181084,35.48283451,4.474132331,2710.53916,6.09839796,1.875407228,1.06E-04,2.134875456,265524.0268,7.04E+07,0,0.017387194,17.74141725,0,0,0,0.062043746,772.0473363,0.146365682,452.2119835,0.256300522,33.93480373,2.887326727,2000.746426,4.000664319,2.504860888,8.31E-05,19.72338615,60321.82848,1.14E+07,0,0.220334507,16.96740186,0,0,0
2015040120082600619-.bmp,0.006751889,5.510520996,0.99145795,322.5526078,0.456064002,32.21348135,4.377699826,2059.530643,5.760775646,1.663660473,1.19E-04,1.651261737,158728.1149,3.96E+07,0,0.022183099,16.10674068,0,0,0,0.062840505,1236.99388,0.123525919,705.6648374,0.256043304,42.25861698,2.912811849,3133.757851,3.982744246,2.534063621,8.22E-05,24.99734937,94166.70231,1.71E+07,0,0.221971179,21.12930849,0,0,0
2015040120082600652-.bmp,0.00370238,8.493974961,0.992239271,547.2408183,0.386802373,44.25395149,4.694673323,3745.405787,6.320346106,1.86590689,1.07E-04,2.103925404,303497.91,7.60E+07,0,0.011763172,22.12697574,0,0,0,0.050830308,1873.631856,0.099417007,1040.232755,0.231343217,53.75866914,2.997997387,4863.944961,4.152422935,2.591709587,7.84E-05,31.26616132,124254.6135,2.35E+07,0,0.19494001,26.87933457,0,0,0
2015040120082600668-.bmp,0.004800932,7.954212311,0.987909822,328.9534853,0.392202588,33.44804382,4.422944556,2150.316116,6.018760008,1.835982687,1.08E-04,2.041066771,188691.7922,5.33E+07,0,0.014726787,16.72402191,0,0,0,0.060022046,715.9283581,0.183127586,438.2130832,0.252419295,33.24870892,2.939866343,1955.549913,4.032201967,2.547221491,8.13E-05,19.07421101,78387.57702,1.76E+07,0,0.215939619,16.62435446,0,0,0
2015040120082600669-.bmp,0.007385462,7.004381847,0.992201504,449.0854287,0.439550592,33.47869718,4.383479653,2635.869016,5.832072864,1.750968744,1.15E-04,1.81422796,244362.2948,5.93E+07,0,0.027402843,16.73934859,0,0,0,0.042011793,1469.06041,0.162724045,877.2856791,0.213499454,51.34807968,3.142271837,4363.882216,4.36176976,2.671192023,7.50E-05,27.93293232,113832.6475,2.10E+07,0,0.174504434,25.67403984,0,0,0
2015040120082600784-.bmp,0.011008631,4.199850026,0.994655025,392.8783715,0.542943059,28.95156495,4.224106938,2178.760816,5.339686858,1.491502472,1.30E-04,1.299902191,315696.6491,9.58E+07,0,0.040975483,14.47578247,0,0,0,0.02283002,168.5800078,0.636185085,231.68375,0.19403326,24.75968962,3.611910814,1205.383541,5.05774947,2.864038544,6.66E-05,9.684311424,119108.4698,3.57E+07,0,0.121883151,12.37984481,0,0,0
2015040120082600808-.bmp,0.008723351,5.058101852,0.991469352,296.4664625,0.48272504,28.01028625,4.209351515,1747.292243,5.510084052,1.605033773,1.23E-04,1.531452139,185201.7731,5.13E+07,0,0.025691184,14.00514313,0,0,0,0.053197647,1118.198161,0.161491505,666.7780756,0.237714891,42.38431794,2.995125054,3100.422658,4.149099067,2.573408222,7.96E-05,24.00061294,91204.95845,1.62E+07,0,0.200925926,21.19215897,0,0,0
2015040120082600837-.bmp,0.004577879,9.04148409,0.99220937,580.2794284,0.387929765,40.05316249,4.602783998,3568.805565,6.21493353,1.881632714,1.07E-04,2.13264867,355146.0963,9.38E+07,0,0.017321987,20.02658125,0,0,0,0.065523588,920.7171622,0.140219623,535.4374134,0.262253351,36.39034298,2.895877781,2342.911691,3.947492408,2.519014947,8.32E-05,21.46910537,74350.72997,1.36E+07,0,0.227500652,18.19517149,0,0,0
2015040120082600885-.bmp,0.00686962,6.559761346,0.990740859,354.2316528,0.425834131,30.48650887,4.308973687,2095.630198,5.780960131,1.745811753,1.13E-04,1.825476004,191362.9166,4.65E+07,0,0.023969744,15.24325443,0,0,0,0.0566457,801.2712376,0.195887959,498.2335772,0.246274175,35.82578899,2.952808299,2272.295931,4.101715821,2.53924015,8.14E-05,20.21737741,82488.98515,1.66E+07,0,0.208793036,17.9128945,0,0,0
2015040120082600907-.bmp,0.002553621,12.92270475,0.987581951,520.3194627,0.321391136,45.31900756,4.730154789,3715.810116,6.588469235,2.06551784,9.60E-05,2.661241523,307943.9449,8.62E+07,0,0.008199661,22.65950378,0,0,0,0.052394331,1063.341373,0.120169886,604.2878938,0.236033943,41.12956442,2.995584329,2808.01064,4.142986009,2.586036337,7.89E-05,23.49623761,64419.1826,1.01E+07,0,0.198933881,20.56478221,0,0,0
2015040120082600914-.bmp,0.004128412,8.007508477,0.989751488,390.6668768,0.389538674,37.90921035,4.56464201,2666.520237,6.168492958,1.843580695,1.08E-04,2.058499609,195448.6322,5.07E+07,0,0.012829291,18.95460518,0,0,0,0.063550502,1092.042752,0.094692748,603.1337701,0.257821324,39.27538146,2.896074791,2643.946282,3.958169261,2.528548173,8.25E-05,23.44444118,62573.99704,9520051.618,0,0.223053599,19.63769073,0,0,0
2015040120082600947-.bmp,0.003855406,11.44046362,0.991165647,647.4986682,0.366085132,44.00954943,4.714183542,4122.679989,6.422225757,1.980428903,1.02E-04,2.373999087,368387.3408,9.61E+07,0,0.014410537,22.00477471,0,0,0,0.042181243,741.7798611,0.307544111,535.615245,0.217528213,38.98509064,3.204811284,2680.90951,4.444592072,2.673542973,7.51E-05,19.78299752,102065.3567,1.88E+07,0,0.176111763,19.49254532,0,0,0
2015040120082600958-.bmp,0.00305119,13.10253652,0.989020154,596.6630533,0.3337128,44.40297992,4.724858273,3947.903014,6.546131175,2.055401578,9.75E-05,2.608881064,335277.8716,8.80E+07,0,0.010507955,22.20148996,0,0,0,0.040937888,1025.912363,0.245703033,680.0453981,0.212059657,44.76731873,3.196486154,3422.40335,4.430214903,2.688426104,7.44E-05,23.38511998,116363.4156,2.24E+07,0,0.172346114,22.38365936,0,0,0
2015040120082600979-.bmp,0.004617627,10.64947183,0.991066917,596.0692627,0.358773868,38.02791471,4.518390229,3496.51581,6.228501538,1.960627498,1.02E-04,2.348089463,381777.6151,9.69E+07,0,0.020057381,19.01395736,0,0,0,0.053539148,1065.944291,0.159479659,634.097855,0.238616574,41.7040656,3.009950894,2967.681641,4.155958982,2.587618938,7.91E-05,23.49427165,83978.25048,1.51E+07,0,0.202347418,20.8520328,0,0,0
2015040120082601006-.bmp,0.00517099,8.020888758,0.9913953,466.0760302,0.39868981,35.72342527,4.482472148,2832.280384,6.05585448,1.834370891,1.09E-04,2.024540297,262696.9643,6.57E+07,0,0.017644757,17.86171264,0,0,0,0.06363706,1237.510612,0.149432625,727.4618384,0.258007637,42.42834833,2.920837316,3233.180168,3.985804789,2.531236151,8.26E-05,24.91529408,108999.4277,2.00E+07,0,0.223633933,21.21417417,0,0,0
2015040120082601021-.bmp,0.002681983,17.30614567,0.990534727,914.1916183,0.307838714,51.93700117,4.864129995,5855.315529,6.782215487,2.173556287,9.24E-05,2.963031429,534907.8377,1.35E+08,0,0.010250391,25.96850059,0,0,0,0.054604258,893.656338,0.110125151,502.1247309,0.241105916,37.11632107,2.97700863,2280.33524,4.092379581,2.581718838,7.96E-05,21.47057251,50131.60356,7581760.617,0,0.20355699,18.55816054,0,0,0
2015040120082601056-.bmp,0.002909661,12.35379499,0.991763718,749.9619077,0.348005979,50.68080334,4.86316389,5086.749921,6.63711316,2.024830281,9.95E-05,2.506435837,440379.8298,1.19E+08,0,0.011349113,25.34040167,0,0,0,0.073716663,1686.294118,0.050636157,888.1179384,0.275218156,45.8271518,2.775488792,3719.623323,3.790573368,2.449892788,8.61E-05,28.81491914,94844.70782,1.59E+07,0,0.243176187,22.9135759,0,0,0
2015040120082601072-.bmp,0.011275025,4.112809729,0.991559252,243.6282697,0.522368627,25.59512585,4.119267303,1431.612769,5.293194542,1.50973587,1.28E-04,1.347603678,130692.6757,3.40E+07,0,0.038005347,12.79756292,0,0,0,0.058508778,1765.500072,0.11976812,1002.860787,0.246343515,50.94296427,2.938780105,4550.344773,4.045813476,2.545874805,8.10E-05,30.01656886,139667.6745,2.73E+07,0,0.212548905,25.47148213,0,0,0
2015040120082601079-.bmp,0.00334077,10.95487415,0.988073059,459.2491101,0.345935382,40.14909038,4.621732796,3088.234703,6.386720528,1.985118785,1.00E-04,2.426274778,238170.7485,5.92E+07,0,0.01088615,20.07454519,0,0,0,0.049967404,1229.511424,0.235147206,803.7569017,0.231079164,46.34782864,3.089530979,3856.796499,4.250368993,2.619346013,7.79E-05,25.22077465,151962.215,3.04E+07,0,0.193945618,23.17391432,0,0,0
2015040120082601107-.bmp,0.005012411,7.48168362,0.988443917,323.7119256,0.396049058,33.55455138,4.422665195,2136.032812,6.003706951,1.812348836,1.09E-04,1.993759781,143897.7887,3.37E+07,0,0.015571205,16.77727569,0,0,0,0.060271828,1413.635228,0.102526995,787.5642054,0.250863212,45.15885172,2.919508176,3520.783737,4.007064823,2.539777388,8.16E-05,26.80529799,92048.58966,1.57E+07,0,0.216223266,22.57942586,0,0,0
2015040120082601146-.bmp,0.002289244,14.3118186,0.989426668,676.7885077,0.320187534,51.66016888,4.880135456,4881.21374,6.760989288,2.099547026,9.53E-05,2.744512911,377795.6579,1.02E+08,0,0.007589984,25.83008444,0,0,0,0.046984265,1341.024638,0.190057947,827.8522111,0.22456319,48.7181175,3.06339358,4054.738023,4.291433835,2.59444131,7.73E-05,26.50508933,118980.0473,2.16E+07,0,0.187183751,24.35905875,0,0,0
2015040120082601159-.bmp,0.002596774,14.98134455,0.9875742,602.8322038,0.311163134,46.77658451,4.78162695,4159.923931,6.684301488,2.129850885,9.34E-05,2.837095722,287959.1905,6.38E+07,0,0.009350548,23.38829225,0,0,0,0.069642248,2231.37841,0.062113389,1189.577922,0.267053847,53.55268649,2.827694978,5099.95804,3.858504433,2.488455094,8.46E-05,33.32031821,151026.9857,2.96E+07,0,0.235517736,26.77634324,0,0,0
2015040120082601344-.bmp,0.002329144,18.18427882,0.989198543,841.7512058,0.299013822,52.82437402,4.895120032,5646.033932,6.852144793,2.200680338,9.11E-05,3.058150756,501819.4861,1.34E+08,0,0.008101852,26.41218701,0,0,0,0.058184137,2215.074446,0.095802094,1224.88364,0.244987242,56.33941706,2.933360341,5536.66701,4.034501286,2.552567674,8.08E-05,33.66274126,167707.9805,3.43E+07,0,0.211538211,28.16970853,0,0,0
2015040123301300274-.bmp,0.011328581,7.394209703,0.991682522,444.4983112,0.43360455,28.78881064,4.180903764,2376.148116,5.618763696,1.783139098,1.12E-04,1.868068597,279803.5752,7.17E+07,0,0.047675404,14.39440532,0,0,0,0.012933213,101.9186391,0.872026125,398.2009591,0.188495464,30.41824139,4.177466064,2179.463487,5.90421643,2.972610351,6.15E-05,7.534973266,209241.444,5.03E+07,0,0.089485524,15.2091207,0,0,0
2015040123301300296-.bmp,0.007550803,10.16982916,0.990695811,546.5188125,0.383869103,33.42093766,4.359293542,3020.48458,5.970839416,1.930869599,1.04E-04,2.22985133,349456.4453,9.45E+07,0,0.030108894,16.71046883,0,0,0,0.031988992,358.507841,0.540711053,390.2857271,0.200472145,32.5655549,3.435999303,2051.166077,4.794849512,2.756060642,7.12E-05,13.91082094,119474.1946,2.35E+07,0,0.14946531,16.28277745,0,0,0
2015040123301301095-.bmp,0.005933872,11.43126304,0.990312652,590.0099027,0.3706952,37.00585876,4.502073095,3405.104431,6.174005273,1.984261519,1.02E-04,2.365202791,360095.0979,9.68E+07,0,0.0278006,18.50292938,0,0,0,0.032045516,590.2589006,0.50137148,591.8824108,0.195994591,40.57426969,3.432367946,3156.791608,4.782828636,2.762084562,7.11E-05,17.85933099,192380.1715,4.24E+07,0,0.150169536,20.28713485,0,0,0
2015040200063600119-.bmp,0.004423125,14.0490969,0.983075972,415.0636255,0.311498051,31.42532929,4.339129848,2379.867605,6.192531347,2.104630742,9.37E-05,2.777572379,257683.9714,6.66E+07,0,0.016692749,15.71266465,0,0,0,0.027100544,1058.231863,0.375492206,847.2527272,0.179287382,53.74871218,3.438908584,4861.855384,4.881085014,2.792824798,6.99E-05,24.17313185,170149.3417,3.34E+07,0,0.135713354,26.87435609,0,0,0
2015040200063600147-.bmp,0.003386481,18.48277256,0.984305012,588.8112971,0.287429288,40.15201487,4.614896833,3599.649174,6.582127005,2.232282101,8.83E-05,3.166516693,334202.9408,8.53E+07,0,0.018381586,20.07600743,0,0,0,0.032638361,415.0967723,0.572693228,485.7128414,0.202024316,35.60961137,3.47335924,2560.493294,4.816943286,2.772776088,7.11E-05,14.9157603,163743.7334,3.28E+07,0,0.152468049,17.80480569,0,0,0
2015040200063600193-.bmp,0.004821129,11.34141562,0.989263852,528.1883123,0.355035071,35.55595657,4.471585732,3067.649944,6.186890053,1.988032549,1.01E-04,2.409060381,329213.7519,8.43E+07,0,0.017504564,17.77797829,0,0,0,0.017770335,351.9649844,0.654278337,509.0294039,0.165613834,40.99820031,3.875075892,3062.278998,5.440116329,2.942044044,6.39E-05,14.01421492,150521.9104,2.91E+07,0,0.107479134,20.49910016,0,0,0
2015040212081700027-.bmp,0.005118779,143.8226069,0.918346865,880.6925036,0.15421361,50.40412754,4.8175522,5457.083259,7.143553794,3.224177634,5.20E-05,9.088875848,431105.4525,9.78E+07,0,0.057029212,25.20206377,0,0,0,0.002409679,22.42171035,0.986321823,819.6162045,0.271329009,48.88754238,4.813343308,5198.578132,6.870971556,2.302600412,8.58E-05,3.428054903,451476.3919,1.07E+08,0,0.008375717,24.44377119,0,0,0
2015040212081700065-.bmp,0.002069407,139.067635,0.925028717,927.4726929,0.132843206,58.42901343,5.023358596,6422.987105,7.677223043,3.22027728,5.14E-05,9.062874935,452646.9145,1.15E+08,0,0.03221505,29.21450672,0,0,0,0.002034777,24.197232,0.985928165,859.7752768,0.253713311,51.00111176,4.856247212,5544.2524,6.97705786,2.355517111,8.30E-05,3.646247392,554322.8524,1.52E+08,0,0.007407407,25.50055588,0,0,0
2015040212081700279-.bmp,0.002504974,28.04644627,0.980735266,727.9219819,0.231768758,42.63408972,4.660709483,4325.619088,6.829012284,2.438928055,7.83E-05,4.012017475,529783.4839,1.57E+08,0,0.016790558,21.31704486,0,0,0,0.004589706,12.42057577,0.994026017,1039.555718,0.368392508,48.00682381,4.728132859,6018.847388,6.434517888,2.005958289,1.02E-04,2.429750261,710163.7452,1.88E+08,0,0.019271648,24.00341191,0,0,0
2015040212081700317-.bmp,0.001982471,87.65101721,0.947544628,835.481801,0.151438128,53.56604721,4.918533973,5620.856731,7.486790162,2.997154846,5.80E-05,7.20247783,368200.4933,7.83E+07,0,0.025779212,26.7830236,0,0,0,0.003354761,15.36681664,0.988969215,696.5423111,0.33949425,46.02293297,4.76194053,4473.271925,6.588424651,2.099412171,9.70E-05,2.706442358,394224.3571,9.88E+07,0,0.014234481,23.01146648,0,0,0
2015040212081700318-.bmp,0.00236793,41.24450965,0.959107392,504.3027509,0.200077903,41.19568336,4.661150126,3310.738613,6.975388533,2.633353281,7.03E-05,4.923735003,222843.0235,4.97E+07,0,0.022176578,20.59784168,0,0,0,0.004048719,16.3049524,0.991963338,1014.410749,0.34455078,49.6588452,4.774506076,6055.941943,6.592283889,2.11412764,9.72E-05,2.739198618,626280.341,1.58E+08,0,0.015349504,24.8294226,0,0,0
2015040212081700354-.bmp,0.003189835,26.24173839,0.972281538,473.3621009,0.238931865,38.37820814,4.579848318,3009.535792,6.699146516,2.417128849,7.88E-05,3.911456703,207044.8725,4.39E+07,0,0.025994392,19.18910407,0,0,0,0.003734369,10.60008803,0.992554654,711.8599708,0.387142531,49.63694249,4.850949952,4842.624923,6.499153004,1.940511481,1.05E-04,2.248829551,345325.0429,8.08E+07,0,0.016826421,24.81847124,0,0,0
2015040213051500063-.bmp,0.004646478,28.72077465,0.981221994,764.745066,0.247950767,42.70924622,4.647280063,4478.972757,6.72754939,2.451825672,7.82E-05,3.980118675,453700.5773,1.17E+08,0,0.041083073,21.35462311,0,0,0,0.003759152,17.63496348,0.991191187,1000.98405,0.315619375,48.04397496,4.734913529,5861.976037,6.633637082,2.175470969,9.31E-05,2.951232394,653171.9664,1.71E+08,0,0.014475743,24.02198748,0,0,0
2015040213051500121-.bmp,0.004121976,28.80396779,0.981839595,793.0431217,0.242437734,41.35716288,4.607743475,4493.888346,6.706280856,2.452334042,7.81E-05,4.008004043,539384.2158,1.45E+08,0,0.035944836,20.67858144,0,0,0,0.008552925,6.574533777,0.991070007,368.1152716,0.457482073,31.45833007,4.344795497,2201.03031,5.738155477,1.716009205,1.17E-04,1.727767997,184908.3191,4.50E+07,0,0.03609481,15.72916504,0,0,0
2015040213051500190-.bmp,0.00512113,47.12545318,0.946150104,437.5630813,0.205345868,32.70917123,4.394131581,2504.868342,6.592296919,2.701290982,6.78E-05,5.217276343,247711.6641,6.36E+07,0,0.045060642,16.35458562,0,0,0,0.001313986,32.95069118,0.983779595,1015.717276,0.226346985,65.77838419,5.14962822,7705.764465,7.413558732,2.504323364,7.68E-05,4.260459051,448856.6889,1.09E+08,0,0.006693401,32.8891921,0,0,0
2015040213051500270-.bmp,0.002391371,34.55702269,0.96622747,511.6143584,0.211197213,39.20357981,4.604862815,3208.971629,6.89384985,2.547281591,7.36E-05,4.512519562,297078.1719,7.83E+07,0,0.021413667,19.60178991,0,0,0,0.003061763,13.43462441,0.990600345,714.6338793,0.336461895,48.95510563,4.830865245,4792.049483,6.648712896,2.073956505,9.69E-05,2.639064945,371381.9539,9.52E+07,0,0.013080334,24.47755282,0,0,0
2015040213051500328-.bmp,0.004575776,76.82801252,0.925711664,517.0933764,0.177937519,39.45409494,4.602889683,3206.152001,6.985999172,2.929732911,6.05E-05,6.618342462,231085.0167,5.11E+07,0,0.048571987,19.72704747,0,0,0,0.005575463,14.30386998,0.988990907,649.6389142,0.357725928,37.98316054,4.500760317,3705.322911,6.235464126,2.045250126,1.00E-04,2.546749478,385382.3747,9.06E+07,0,0.023679577,18.99158027,0,0,0
2015040213051500339-.bmp,0.005850578,29.05624348,0.961122054,373.6854254,0.244487928,30.34566054,4.32248856,2142.890938,6.400649775,2.46733881,7.68E-05,4.060227569,211567.8147,5.53E+07,0,0.04925013,15.17283027,0,0,0,0.003146782,15.30382107,0.989812885,751.1361728,0.336974874,51.47419144,4.877763268,5160.467989,6.71535308,2.106866337,9.65E-05,2.727217006,318223.6455,7.02E+07,0,0.013983438,25.73709572,0,0,0
2015040213051500486-.bmp,0.003326087,45.96792514,0.962720106,616.5243466,0.200373777,41.36140454,4.652263214,3767.690518,6.920817166,2.684740379,6.86E-05,5.149230569,335404.091,8.14E+07,0,0.032814945,20.68070227,0,0,0,0.00740098,6.114746348,0.988527471,266.4951436,0.448913178,30.00088354,4.309836369,1719.895733,5.723659994,1.697206343,1.17E-04,1.712946661,93634.89588,1.75E+07,0,0.025401017,15.00044177,0,0,0
2015040213051500618-.bmp,0.004312765,42.65468832,0.954895315,472.8409935,0.210476423,35.51804251,4.490253074,2811.433003,6.70176752,2.651913628,6.97E-05,4.953788472,241077.3969,5.52E+07,0,0.040476656,17.75902126,0,0,0,0.003728464,13.12923839,0.988229074,557.6977539,0.347582756,40.72001826,4.641231506,3519.340631,6.418788592,2.045419552,9.87E-05,2.553508086,332481.3464,8.83E+07,0,0.01336724,20.36000913,0,0,0
2015040213051500660-.bmp,0.007130325,30.90519366,0.958628274,373.5062129,0.24547129,27.8995403,4.21218574,2024.210424,6.261938761,2.498914061,7.56E-05,4.173138367,234648.5958,6.20E+07,0,0.056126109,13.94977015,0,0,0,0.003702718,18.04662233,0.986879865,687.74532,0.297694016,39.63550469,4.572650142,3962.338427,6.5212341,2.205917212,9.03E-05,3.070683359,458541.9601,1.22E+08,0,0.015457094,19.81775235,0,0,0
2015040213051500731-.bmp,0.005747623,25.24670709,0.974917537,503.2740919,0.256451316,31.69460746,4.317744979,2737.34226,6.332506856,2.394599483,8.00E-05,3.762460876,338934.0744,9.33E+07,0,0.042745827,15.84730373,0,0,0,0.002347516,17.8124837,0.984442539,572.4739881,0.302344555,47.59125913,4.804723819,4102.771073,6.762607118,2.191449929,9.14E-05,3.02402517,267452.9751,6.13E+07,0,0.009582029,23.79562956,0,0,0
2015040213051500866-.bmp,0.005435661,27.25197574,0.9695424,447.375619,0.245034036,31.22777126,4.31284507,2486.663752,6.377100087,2.435661257,7.80E-05,3.950841158,249251.2681,5.94E+07,0,0.043088159,15.61388563,0,0,0,0.004652369,13.58046753,0.987160758,528.8656293,0.336877465,35.18389737,4.451445462,3046.36565,6.246580454,2.063818001,9.74E-05,2.620569249,335219.2351,8.59E+07,0,0.016588419,17.59194868,0,0,0
2015040213051500887-.bmp,0.005053293,27.71536907,0.975702378,570.3309036,0.248575691,35.73723918,4.457328586,3232.041052,6.515467653,2.437329085,7.85E-05,3.932420449,324553.7213,7.82E+07,0,0.041422144,17.86861959,0,0,0,0.004143663,16.23709246,0.988818803,726.0891617,0.322011191,41.38317358,4.602367478,4240.947252,6.469942388,2.139255756,9.45E-05,2.841063511,481010.1699,1.34E+08,0,0.014537689,20.69158679,0,0,0
